,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
213,7.556839892253606,-3.090763950336694,-1.0466524899770488,-1.8111374843410186,0.39123640553488465,0.6367502760570731,1.1219495367451853,-1.7434574875099447,-1.5519503694890422,2.0733053925725926,-0.25431741103614874,-0.3584106029731209,-0.6922233185910798,1.1697544015219943,0.5113107010126345,0.10537791795626739,0.8293271887932493,-0.1937332864150789,0.5142372489373594,0.3551716043177422,0.14032970660437086,0.07638954852273029,-0.1669998888179013,0.44326219381748966,0.028768471894060885,3
214,-2.300715033395651,-2.242520192943188,0.10751577067392862,2.129982944504956,-3.011035459444607,0.9587285006649413,0.17692988011238575,-0.5607765889305351,-0.948680244004951,-0.27798999503324057,0.8038447964438772,-0.7113452496365776,1.1030484337070294,0.9791268107883817,-0.983281910011216,-0.2769282526425165,-0.8844444836106977,-0.7461788957697421,-0.17610428533702316,-0.5775180020054957,0.13761347190915066,0.12945866860147773,-0.5332412523102241,-0.8154841242876711,0.6083404120280838,3
215,-2.378561397282665,-1.8783408548392044,-2.8979334956221714,-0.2689553153011473,0.6841678836422538,0.2664183940704402,1.5567915839450603,-0.23558116823420777,1.1555847278806028,0.943767328405738,0.8827639363226172,0.8235565034910962,1.6345498488074397,0.4037376014282181,1.0702291539453217,0.6558253611538323,0.6243428864822218,0.02507960739414407,-0.8733400012307881,-0.20074971717168105,0.35805186554020774,-0.32725852422877394,-0.2558709842723848,0.18064614027102163,0.09575744944037078,4
216,2.801118193099378,-2.2608063131781098,2.195149512692619,0.31779321416154815,0.7820634154334836,-0.3787123159868279,-2.8226175457610223,0.12799894312024357,-0.3322585004445621,1.2587842282906618,0.9396329561851274,0.7041019396216289,0.8401042161006821,1.5151041304042467,-0.34825070111153267,-0.883526933208273,-0.323376569888545,-0.42443610850864544,-0.5433830074066777,0.3034163146269387,-0.2821863974958927,0.25034035457673076,-0.9163344917153349,-0.32093803092339795,-0.6414116058912752,3
217,-2.3671698468935527,-1.8319954818214768,-2.94053669121258,-0.1469444754106742,0.7501426298817601,-0.19627971970050873,1.488907156786091,0.9332136725758501,-1.4050270997722605,0.03663883510833878,-0.4762704248020249,0.9740825193986702,0.11479964900877045,1.7412168293605463,0.8448692956635149,1.3150753382042428,-0.39918343799683714,0.4004317095343672,0.43158569722709345,-0.10249603664543923,0.28041790813810435,-0.24107149710802234,-0.11947068577661046,0.2982482239311762,0.23406247296768673,3
218,-4.4538154465260975,0.843064851939316,-1.7748178047451932,2.7438344139175896,1.6298980348881311,1.0027387339439136,-2.2715410956221973,-0.7300441969110725,0.8763891256967958,-1.810198765493262,0.9479534195947361,0.2999901275567247,-0.6000573274732613,-0.7432900925298893,-0.12382585085977511,0.2183411848509951,0.3863400908156033,-0.10634171837754848,0.9617090935836311,0.2054105235567146,0.6392537237839089,-0.15151885178235547,-0.13954383873922982,-0.18786971726074733,0.8697904737859073,3
219,-4.544867305431423,-2.511637875788538,-1.2385939297280184,-0.7354037788896519,-0.0530218854797187,0.6815452563867678,-1.753776922560627,0.4938054986769883,0.06487384840494119,0.6673184687471762,-0.06963337330270424,1.8142046796120754,0.7263787385059599,0.16263610195204453,0.10105828502069125,-0.9507910654042178,-0.16232512008322103,-0.5163281349870609,0.4146058366260182,0.5910474307200222,0.22679904709175477,0.06599629910931462,0.5724329583395451,0.08113272866808187,-0.47414852807823504,3
220,-1.2638606992736228,0.3550327708467922,-2.6002047790310905,-1.1032458498451598,-0.021097062204121986,1.3077599369273956,-0.007990839180871918,-1.1866801593192002,1.2647563161403172,0.2667796799137439,-0.39102389220987055,1.1313415805162592,-0.47620622339721297,1.6529176619183235,0.11242724052207761,-0.49214479428756885,-1.059999538388892,0.33542753610852755,1.1881826492201417,0.8445521935945166,-0.40328340983174477,-0.08967888242284854,-0.3399987550843835,0.06323819405106416,-0.3264443798840477,3
221,-2.1308146489118283,0.13393178655587573,1.8908257556160937,-0.7420881022028749,2.4715296774543196,1.7472415093100466,0.7501614761788645,-0.9360865684750417,0.323178743928606,-0.06787264801265704,1.8111765527586687,0.9704340749033221,0.8271394406092886,2.2165306360764943,-0.5659399398597182,1.0276948745736043,0.5858153329491692,-0.9669959316473186,0.14541699175354755,1.7027951273820034,-1.5479611076065207,-0.7526477294265024,-0.416947577915976,-0.023966444980338446,-0.33758742661324975,2
222,-4.446105729093892,-1.3882270738555877,3.9222784310393304,-1.0209543039304363,-0.46855260031292595,-0.942113981316411,0.6861096321774044,-1.4359535855684935,0.7622655296093225,-0.14572584358471388,-1.0783322752439644,0.871058284701803,-0.726341838585317,-0.04334563225453191,-0.09383809635607149,-0.3515023553596511,-0.46627530626540087,0.5297183943789985,1.8410448429448585,0.3964703559239415,-0.15053484857985752,0.5094312738646521,0.45647709427472516,-0.10412700978800665,-0.4256201167218128,2
223,7.887244374730832,4.534324776186454,1.1210211667272871,-1.0997318495162436,0.9641578605119596,-1.3064193288658403,-0.2675180466308416,-0.389531238897245,0.9741717819062128,-1.175624508610368,1.881958362947298,0.7895398200241228,0.3561261395306122,-0.7134824811064802,-1.1027039617362717,0.3802994266591992,-0.01599863603298679,-0.10977712519591476,-0.28837093095980876,-0.4323770812848528,-0.5673138999476127,-1.268969305077091,-0.09027311683244447,0.6641211091909075,0.1089731702370356,2
224,-4.480871539808445,-2.371143841691001,1.8603014986470745,0.8537830991063743,0.417884445877933,0.7519504934224681,0.010401678545123246,0.3967615694327066,0.028875281399744653,-0.15930488764311995,-1.1658105844863447,0.30100658145260445,-0.8129534184921376,-0.43790662321292895,0.038288966649971265,1.460872408983526,-0.24929061794580112,0.5650195593260159,-0.42875597712942753,-0.5036769874174888,0.7429685564685234,-0.10089084054731158,-0.2694724450698855,-0.183207359658262,0.5084336902513964,3
225,-2.1611642115500294,1.1572673095405375,0.04909604409618477,-1.1389308613765363,-1.315808175576839,1.1225653258132378,2.8142058711939737,2.0718576377087192,2.143576144443414,1.4265558568544763,-0.7372102659202927,-0.971089332894663,-1.228350454302126,-0.5094045452248626,0.4725498979681077,1.2909160209184956,-0.23506068630613605,-0.28869875697552666,-0.7781802657697015,-0.7148800629567944,-0.15885063694293378,0.7549960776699474,0.21871535106652368,-0.3903766183359772,-0.6104667766167009,4
226,6.665072809794497,-2.937369647894881,1.1317021664932179,0.09930065283432118,-0.5425165533205316,-0.44621292362720344,-0.8803227309864797,1.4033624740043384,-0.18108695378753645,-0.3818243733535006,0.6572809086032688,0.047133607151051665,-1.2444331607756431,-0.6453622979600454,0.5899287388015517,0.9247581073447106,0.48483435554617793,0.2738034131179014,-1.3871582750566867,0.6351127642719664,0.17783842758394974,-0.07652370294093784,0.5085296919624108,0.03155503949978016,-0.36539792055827625,3
227,2.5666086481991486,0.48088845029896754,3.8147595904078955,0.430211131248553,0.6231111014280677,-0.8027478049560254,-0.2757881177596865,-2.7208125077381284,-2.3475796859473737,0.21539766028429905,0.7332191031788173,-0.4715686650768162,0.8306028230608529,-0.3885145130024452,-0.6094337752946016,-0.6267481513640882,0.179824252801439,-0.474786185290695,0.024200898513121023,-0.1720659563644222,-0.0635894639968639,0.026568058862748954,-0.5620883911698239,0.1725086006601328,-0.22285676976742008,2
228,-4.276027085231867,4.572632943813725,-1.7014811062310706,1.1303545349293547,-0.09599482838769814,0.9572795022658291,-1.7030165929434222,-0.09285790650846247,-1.3586358984617493,1.6606392360494904,-0.34133689883508384,0.6106648882758804,0.25158073491619876,0.7413931920967687,-0.06671554344540542,-0.04452141364050772,0.0655693932627572,-0.5563892890155053,-0.47304142482453554,0.022775980713467637,0.33965372369689056,-0.07383105454645157,-0.2778653722702784,0.5723846006900424,-0.18221440066129033,3
229,7.857388725677225,4.235878405366308,2.5949841093927337,-1.4333794093864043,0.10430184657922552,-0.9059791303643059,0.4061987689257768,-2.303466111226363,-0.7706587308112218,-1.9615878768518866,1.2536804882241908,-0.4005117786161038,0.10950582501450706,-0.6378152573964879,1.967154581562267,0.560537067414805,-0.3941870942597885,-0.2575252425177703,-0.5048644592214151,0.5573036319850679,-0.7417874624771367,-0.6929969583266536,0.2735653917504636,1.096240478853553,1.1000585467481934,2
230,-2.0869654119195338,-1.3262295294385664,4.7521639455702935,0.05429152972225206,-0.1917446748247186,1.1395982793017172,0.40892503571079775,1.2086724595750202,-0.6872376560711928,0.5113978348260014,-0.8681542720664215,-0.5038774064165079,0.9233244864460675,1.2776951546646609,0.3504911527410075,0.48283804245878226,-1.6272236422874498,-0.15219761250968147,-0.8017572065564877,-0.332369912296171,-0.18227822661369072,0.41724866888975587,0.21956818471421047,1.482441726500223,0.8477944829178575,3
231,0.963248558705284,6.204123737726974,-1.0885186184536315,-0.772874161009129,-0.9211770853101717,-0.7280610208228683,0.23435615298984827,0.3963128224489365,0.34399425912059417,0.7490278765187119,-0.4503678145906668,-0.06074995556573355,-0.5069654089738004,0.572041655546206,1.068274835742772,-0.06693530752580105,0.2765798047762977,0.004935615600070671,0.9148589060798861,1.3543118126155298,0.2288796921734948,-0.6441872633861382,-0.17110686857725674,0.26238612267799105,-0.12155331770453386,3
232,6.674739166275934,-0.9351071525281951,1.8543802134595684,-1.540624828686384,0.40319299562652583,0.8745631605599127,2.8371091540451725,0.9025450573898276,0.3411078118993465,-0.34829313275854323,0.9757657372402843,0.21061651642841536,-0.2999245244891962,-1.0979914515728881,1.9651771717231459,0.025315554622144878,-0.23921511672471904,-0.4909888022507977,1.0786665922125165,0.6154857330734043,-0.4446971638956156,-0.1574235294546091,-0.6891583622993678,-0.35857197783527395,-0.3553348181486407,3
233,-0.660084621023798,-2.9117581621242237,-1.4045828040748833,-1.3032169200713317,-0.5756041788107726,0.9780431709869806,0.23444247025925813,0.6607247051928581,0.008276708590805783,-1.9960876656024547,-0.3211694546038225,-0.1234984878502707,1.594087523750128,-2.060118289134563,-0.8031155092538287,-0.10410239168146115,0.15809445705690453,-1.3763503588159256,0.5527359197786202,0.6428604521415356,0.029044727806065585,0.11767801826634175,-0.47722535933675925,0.09180684420749313,-0.183605705744493,3
234,-2.3738189532765874,-2.9597767898184086,-1.4302178031980695,-1.3337417086514982,0.0607098199102455,-0.8744137646764047,1.5196076448284481,1.1705797858450318,-1.940718520923725,0.9056075601233868,0.44871453228915,-0.7007623986113738,-0.2523427808824259,1.4184773931186543,0.20722489784693476,-0.9335326063867704,1.0228241704885122,1.3674091018666887,-0.11735966843320415,0.30800974865058334,-0.04566734602141943,-0.002102690997304718,-0.461014237433956,0.21520210558512484,-0.2412749722786596,3
235,-4.524200617393335,-1.5702804489224957,-1.1329995325025046,0.7607600142835366,-0.2720014047077833,1.1265596506698785,-1.913384090758152,-1.6201007134471035,0.17423465693155238,-0.10692227425662745,-0.37590407661138675,-0.6055686602606922,0.4141435430547019,-0.5266078895794469,1.2534915590714744,0.7148190233203651,0.21000813354960685,-0.5172398149055107,0.38758406195403583,0.08109992343129901,0.2845838537936431,-0.06405516218765711,-0.05152947922396318,0.7012698382214123,-0.04406315998674106,3
236,-4.199588641053193,3.9487869680519547,2.5981068707067263,2.186992993539246,0.5010334250724787,1.203207609363232,-0.9479454727086394,1.1628393272724058,-0.30437568601523446,-0.04299453804004015,0.21605205265108743,0.6961471142527976,0.355916897014187,-0.30636482644252494,-0.8639735554182646,-0.47660001610221786,-0.5652459405498228,0.479328265325565,-0.21133217351693864,-0.12462953204285808,-0.4675052199239848,-0.8463559722260136,-0.36684524767368654,0.4129475076195295,-0.23131594268971442,3
237,-2.2527945799437576,-0.6104189809562025,-1.5906240141309427,-1.0488439208168818,-0.34700256951101005,-0.6066750955457234,-2.087860626633185,-0.42369271978085704,0.5843896119566253,-0.8388822297081207,0.1478573274384879,-1.4798880675713373,-0.8822426697206993,0.6087756732992039,0.7619132364990004,-0.10928156955332476,0.2539050607060431,0.20101901957403076,-0.026628789258827865,1.0774762937009246,0.2708624046357385,-0.31848664697538015,-0.1443418916567518,0.39945360326092155,-0.09442600825130988,3
238,-1.3045018067621807,-2.688556379528699,-0.7391194797125851,-0.6126180241532859,-0.9928254928792299,-0.9347227831596172,-1.1545412636923207,-0.053505382596670245,1.4934522649777058,0.6406539759489142,-0.9384219662229732,0.2801438700676544,-0.25503573849730515,0.9612624449775091,0.5189976002007626,0.9361730224898962,0.5426881240271794,0.10758414591213689,-0.09726402036032891,0.250442491104672,-0.9902660802345417,-0.6478483993873029,0.7708424118879166,0.08049928422188728,-0.44280955049323656,3
239,0.8032492288031441,1.475251921471412,-1.4206755480034639,-0.557038697879079,1.4232737721988724,2.112820343880543,1.4831538416741714,1.1844500307735852,0.4972376582730043,0.41165040625085575,0.4128053159285111,-0.9524822495505436,2.06765907726768,-0.4524541930559523,0.4735546995121577,0.2928923152148184,-0.8237471211280235,1.1955396964104812,0.10525885577928497,-0.8877552618575186,-0.4718033112506036,0.25155978471406354,-0.6277010877488229,0.23071727093436173,-0.4300815933140632,3
240,6.600172854678606,-2.2024906503608683,0.08745070276215969,-0.595660804190883,-0.554407488035581,-0.0844907086241334,0.8974424355436925,-1.4613617596891268,-1.1125478052905708,0.6357873721531858,0.07907890564348012,-1.6752129404590632,-0.4348310426076963,-0.2520687966391028,-0.3365147394217758,-0.6884024786307869,0.11363910063462782,0.9645654464847542,-0.43102192735182887,-0.05648576003787942,-0.5430227002303435,-1.121409384392966,-0.03578279617830665,-0.047642001770381456,0.6583739218786961,2
241,-1.3313448893535647,-1.806816730198931,-2.2295628214838343,-0.8721219419276034,-0.4775685963577374,0.07627791056395364,-0.5840980241992128,-1.0264676307499572,0.7377236675352609,0.6483825399146147,-0.8017676748107689,0.8125864547466259,-0.011311370213703136,1.4948611285142601,1.2958670914390282,0.7745387578352221,-0.5021835692463495,0.4203239475990807,0.249679729416703,-0.14940206415509813,0.08799637960529051,0.0532326388737366,-0.16830539208714893,-0.18210592239214551,0.5441481312598432,3
242,0.5639338292586707,-2.1689476879017136,-3.6139680814298667,-0.16637582885845922,-0.6429577713252811,-0.9886846359550215,-0.9032936586131922,-1.2120418737604652,-0.10527545507857301,-0.011002612838576648,0.37182910521267576,-1.3306991330215396,0.04149857065560638,-0.10601826024577503,0.9327460812262924,0.274615329251925,-0.829485886756806,-0.4717762098976124,0.42910078190737805,1.411632928957075,0.00026162025204986097,-0.28056090426393826,-0.14849353370536642,0.03886275875805627,0.13627981911133297,3
243,-4.592629774794748,-2.435108546601359,-0.7554522484778742,0.7869699756661918,2.2373216092224015,-0.6804489423020283,1.0525602103008087,1.8595774713341517,-0.8877694320581504,-0.4264737507100199,0.18064891669701458,1.219437239120602,-0.17971355019821453,-0.7858438647663013,0.42186469008970257,0.12921607902318813,0.24784140455980427,-0.23952870403852075,-0.32476472302553433,-0.28342297215785384,0.32668398298442947,0.18171147132561372,0.6342826154496953,-0.5070184320295252,0.7812036233456143,3
244,0.7007630606256405,0.28863504457268946,-2.27751467217022,-1.2708516946563937,0.6013435663334624,1.425505464708542,0.7057667954528933,0.6797874146395463,-0.009532873623002846,-2.647383870267756,-0.2003366198293122,0.347355256387416,1.8227226838848678,0.27251916483487115,0.34934635480312876,-0.9553868076500744,0.1149954665885669,-0.34557341353588794,0.3529105790415138,-0.49666509066144615,0.1765033236661007,0.08492313354101635,-0.4180672003154625,-0.34508652501586073,0.5864500125944282,3
245,0.6333098362445544,-1.9323254109565444,-1.7600189467775693,-0.03757464112668986,-0.45947697734771387,-0.4771890682963586,0.08441561881053507,-0.22976912285382417,1.013397229185348,-0.973069527938443,-0.5632819859860833,-0.508241327623154,0.7045609525896351,-0.15687677507000483,-0.7971763031320664,-0.23077345456619952,0.13774821376729054,0.16334775556676104,0.27987365257354724,1.0188159788319127,0.13994252623587008,-0.10443573390130893,-0.3234721136890322,0.04377951265095546,0.11503916211122536,3
246,7.8278562221616035,3.848568543299223,-0.997283202679573,-0.20262779026180633,-1.2016554174505785,0.707866646015555,0.6385464613709348,-1.079196172902802,0.18357831668102928,1.0185023370198454,-1.0873076541859517,-1.0910619798209757,1.2705998740287987,-0.8230286974035631,0.5697392852459872,0.9318629429884842,-0.29785848283683086,0.36084038561727233,-0.21974023904077436,-0.8215340469896498,0.27924095377147795,0.4483207526972992,0.6675749525219369,0.3932221685233303,-0.25333955261850416,3
247,-1.3139227538129816,-1.8949640346691807,-1.4966026262261083,-0.6916621686614187,-1.4310105588997344,-0.021025530809619258,-0.8491489953059765,0.0260328297458024,0.6398209170477318,-0.9184270603821152,-0.3700338962014719,0.2831860444769375,0.47778017874422013,0.7462430459503079,-0.7173533026247157,-0.538645060108167,-0.9419959496275464,0.5477310992271582,-0.38503195233609616,-0.06318334340234204,-0.20295537541982228,0.16208843763746306,-0.3413402464583955,0.4143237631036557,-0.08956646311000116,3
248,-4.545038301120149,-1.776959507267176,-0.16832340555634065,-1.4961794549232306,-0.3393827373593073,0.22789795367675889,0.8541206871356616,0.8940159304642719,-1.6543630295800147,0.49882253397959503,1.278591308898792,-0.5936293126882982,0.5528534420201292,-0.7209698170658312,-0.936877332843896,-0.48495856591318287,0.8945480558353703,0.11585555655971821,-0.2414809174727854,0.2012741437616284,0.28934622719200065,-0.3614295400429512,0.5746815741858369,0.1398755373755677,-0.49301697069048145,2
249,4.78273840271344,-1.949004149451506,-0.7876259835590285,1.6933446912376169,0.21424229550267104,-0.03886374072404862,1.4242196615127876,0.752225373896001,1.0856626095240747,-0.8038371401476588,-0.3078292779015783,-0.8957223424491088,-1.6467144422555924,0.2923427252300603,-0.5763048889668748,0.4438520377553039,1.5065395801794816,0.8465977538323791,-0.52980435567756,0.4869203710672652,-0.0022237415744063255,-0.20524886766225578,-0.40742144391522916,0.23588529620636642,-0.31940709610308704,2
250,-4.443114499131956,-1.8225634257459196,2.3721639815953504,-0.4839367140253985,-1.868131438556463,-1.005166013103614,-0.5918049281515034,1.8982417432960437,-1.3913836322253255,1.1345866657157508,-0.8772050293559587,-0.4026831001394243,2.464200649788456,-1.040844191824617,-0.16571215863194136,-0.7717334616108648,0.8137859871624734,1.4249858541566796,-0.6954387407556009,1.0637465599421347,0.44388377521398037,0.4662467408574939,0.22480300583301754,-0.06867452525600816,-0.32284084533870827,2
251,9.943433051346318,5.9455160708219426,3.2751330147814666,-0.08768265867264816,-1.1033953261763234,-0.9747547650769304,1.8380073477160672,-0.5668550299011045,0.18178098808517695,-0.6220328974669215,0.8061519485536438,0.2633859875615518,-0.8987976433262896,-1.2097402720514765,1.0831802382996951,-0.1910329579719623,0.5125887927290362,0.25489736142981917,-0.13625191895291072,1.0786944285628708,-0.17815370392076738,1.1001887325695474,0.4936872073616737,0.4341893348361591,0.15072389962840188,2
252,-4.39557126054839,-2.0784340502664675,3.774418941172063,-0.7033585213360857,0.6846619022979924,-0.5142734801772143,-1.1389429809698317,1.216246478266059,-0.8615663428850049,1.1654559723496596,-1.5426765916741192,0.7629034185590962,0.6186960578840384,0.4742338166199033,0.6846856683683269,0.3097995780335447,0.5857626779850437,0.06353122899617328,0.17837059854426612,1.0801009034488118,0.6557315059182713,0.806184547161747,-1.342620624736653,-1.7333197289183921,-0.09122902698881967,3
253,-4.3100790321900515,4.55186241571484,0.05425524204986207,1.3971062870857023,0.13246178235893416,-1.3572693082161111,-0.4785662409385408,-0.6488700935484096,-0.06521818733597526,-0.2275101597767276,-0.06573753715799163,2.0813592648278263,0.22824953522244673,0.08046583256981282,0.22517571690433985,-0.19916304104564603,-0.5327467082060141,-0.8565381642494215,0.22150799385546352,-0.9111341114482132,0.6641126401165551,0.24226062603947068,-0.3251099942467344,0.40145810492404926,0.030749974938539273,4
254,0.8984141259767827,4.851594497245063,-2.0633115364044246,0.5744284643337904,-2.2024794987880263,-0.38476568776632364,0.5131906256536723,0.2661514351499683,2.1444083973108823,2.4674440562599895,0.17238505054112005,0.6393888731278873,0.5010082106998575,-0.29526378325378716,-0.013913512808771062,-0.11024051345530052,-0.5710357174493432,-0.4451802278756572,-0.9528833765055275,-0.1877780052468066,-0.06885205488476266,-0.10713222942277888,-0.3797867437010081,0.26382981301562375,-0.20737688630958961,4
255,-2.3851173251813886,-1.928870511179122,-2.9474769572185755,-1.2997888996995124,-0.5423179468743219,-0.34250023750078723,-1.1868087682518635,-1.2377097103111827,0.47964539130491674,-1.1713263542933874,0.884250732501506,-1.9188586401411998,1.125920263335931,-0.17665424045969022,0.4332046416342271,-1.2438915534236892,0.3697246981586755,0.3212086347725192,-0.5422202298859905,0.3482349922864701,0.2926071185474113,-0.1199594876574879,0.6213599417911183,-0.7612122607719787,0.5146055557554667,3
256,-2.33511062465222,-1.904042501673107,0.0004073836586513876,-0.49775656737888896,0.017797447734191972,0.47167616764915554,3.011947212888896,0.2529550281213869,0.5266185077921344,-0.10509729764222278,0.9927500852692768,0.29960669690756087,-2.150869563644967,0.7139583463642383,0.5994902398631164,-1.0351264211373283,0.15261154270158175,-1.074087176386142,-0.6615154927392678,-0.09710427395169752,0.10064660562625669,-0.11919589397662676,-0.5889651295556277,-0.2551105225990138,-0.33691502898537823,3
257,-4.514467555263354,-1.6723599132371412,0.3156877304166143,0.8047902124915598,-0.15363828337655627,0.9899495564889561,0.6328015697376971,1.2548656801477291,-0.724413663994347,-0.2668886381310523,0.45954617195072794,0.07520807820993847,-0.09677055972132725,-1.0087526719167752,-0.43989169606245965,-0.46694724869188553,-0.564069296758309,0.4375089472229363,-0.3026062400037334,-0.10203126144198164,-0.4722124865939353,0.3568112834937477,-0.21183978610076487,0.885180306269222,0.2524319268598371,3
258,-1.2162960248957364,0.5996288309950759,-1.339168928099669,-0.5542396764687021,1.171363297131186,0.5080195688602318,-0.6653683686999697,-0.7690806650422501,1.631382774490727,0.15605567944103,0.02603849153088917,-2.7371852305945263,1.0037184464462545,-0.5479355778910768,0.3164109479143594,-0.7796116240818529,0.480195735676193,1.3963686599212712,0.20137859134247052,1.033465379799569,-0.9554958059111838,-0.031376452104877085,0.3662763437278898,-0.900650436254255,-0.09054670066673173,3
259,6.7545625237695965,-0.7972401234054514,1.4158355728149616,-0.779668153851711,-0.6995918980728572,-0.05301269901641999,-0.16417549851575727,0.6146202987465297,-0.8619662181844703,0.7654412295229668,-0.08307093096671618,1.3735295760140516,0.07677455633396228,0.8567083677059604,-0.9069162319774297,1.8022111796456857,-1.3057952548322251,-0.03516210952196201,-0.5826024394000759,-0.8655644000016098,-0.26898133730644386,-0.48653990718992396,-0.38566481226782995,0.20559191134505525,-0.20018053398483246,3
260,7.664927898950068,-2.9607702280510018,2.2646971613526365,0.40932747821182136,-1.1480341601251658,-1.575726779582409,-0.9613875889645799,1.2608990112674792,0.5286101118216412,0.24056871909653862,1.5152579657218461,0.7503222475861625,-1.736950242060029,-0.6727398868802456,-0.31066247144403486,0.44297495843467577,-0.7042541866894829,0.6225739436144435,0.41169822956267677,0.16536067872369886,-0.558001267127362,0.010600316009231833,-0.38555863203429647,0.2783697873191622,0.06711195504572137,4
261,0.6797699455321083,-1.9042748331533816,-1.552207996715293,2.919151243922559,-0.6109060372723194,1.9312326753131885,0.3455754677241422,-0.25964318379923784,0.29466438518736027,-1.028305666139965,-1.207899656383829,0.2263161249300031,-0.4488274237113351,0.9539618489358285,-1.211776671216441,0.17497764503468927,-1.3746943728344176,-0.048123128846911584,1.0066746718489856,-0.15201309895018442,0.3108228458947943,0.13877905545998975,-0.24657777178855664,0.26399323264940594,-0.20856880886935636,3
262,-4.323873727956806,5.406853016990842,-0.6842939421749384,0.5195127389517167,0.5070397687036018,-0.3934901308521717,1.8688483000899634,-0.48468992547047784,-1.299210673714888,-0.3242403922490411,-0.7971497089783208,-0.6065273445374433,-0.35127866823963605,-0.6723954321195,-0.4527948218702505,0.5264417717830668,0.16768230339341084,2.0081583335352864,0.16664082761001142,-0.3379960047579217,0.7442500844872774,0.0038841707220905,0.6043209165297382,0.13173198614765977,-0.17677567512700842,2
263,-0.6316403690179401,-1.8089714742716465,-2.904147995905013,-0.9779305735387713,-0.003030442630933867,-1.7090863741478366,-2.03314661031994,0.1771871301925243,-1.44893112519041,0.2520936259818703,0.11792205092649155,0.13558753968990775,-0.125708931715239,-0.7111718951649542,0.7458810199975987,1.0858069347638708,0.26001339108196614,-0.5338397446439079,1.452004073762068,0.5243772588078736,0.0635020498000121,-0.08591322089505724,0.8091842002378249,0.18705864759562663,-0.31355438615579034,3
264,3.0049597508123402,2.3561246172365697,2.3285462477049386,2.0018797575811456,2.708523228520646,-0.4938065784632177,-2.7205835398160296,0.3903963999471384,0.6962129456208888,0.11997459425107421,-0.620373362968027,-0.6328752536897784,-0.8782477721250312,0.9959151661687426,-1.255093003881682,1.835140109001934,-0.22199451257001385,-0.26612939642944033,-0.8545474180474038,0.020767792875005946,-0.934356993600594,0.22762347946152942,0.5742766793246479,0.23031667087363236,-0.2814227144409789,3
265,-2.3143735066270406,-2.1222123027761755,0.4361253342652,-0.2879991538300928,-1.5752461614559146,0.480428885560775,1.3710614044947087,0.2360773272451294,-1.7005003662169265,-0.633101559707294,0.6738435786210301,-1.3292046436353053,0.493377922190445,0.7477273010636603,1.40795860055313,-1.4446813408998638,0.1780572255199165,-0.36682783819236475,0.14714312853011147,-0.5798937685256292,0.13539774911996777,0.28513998955891057,0.24806706800163364,-0.44705524156147897,-0.6501046919241927,3
266,-1.371542322446311,-2.0305376224884903,-3.215547158872652,-0.6583135531989143,-0.508580209245009,-0.9249564836338999,-0.619736093384005,1.4880351811133272,0.6788219895622437,1.1667735817198965,2.883089357841733,1.371711112528569,0.8510713013060741,0.1174623878190762,0.47174783330841485,-0.32679888634435245,-0.43103088624820163,-0.3943314042034409,-1.029974189172665,0.06854892790824547,0.08588276715591635,-0.2902552766523802,-0.3262956821103517,0.3218393972182545,-0.1448336354999198,4
267,-2.220080002153728,1.4490873921078524,-1.565509963460898,-0.5510959788515246,1.1979932219729572,-0.23853592157648915,1.5750077883269638,-0.14504033223714347,0.5658671222656075,0.37118182378073294,0.650099267693521,-0.5472603466484471,-1.0020157380903227,0.9577563775565888,-0.345309837990979,-0.9171996899694087,1.0134610918659763,0.3027947317009341,0.33107193680751473,-0.4546867376105974,0.2797684866806596,-0.004942960258615575,0.5823397070327344,-0.6610038008291488,0.22771639690461593,3
268,6.721271068861602,-2.0416584649396885,2.5662619347695097,-0.9343271953103489,-2.18190623355362,0.9033122107471054,0.08283921310858951,-0.08686478285284564,-0.49253707675261427,-0.4873435468431567,-0.9257034088691412,0.11924948112567564,-0.8997904002550464,0.5249207670914282,-0.2646106250832823,-0.781638216978672,0.29227771836300565,1.0689585867342049,-0.029981793500904574,-0.03726071103266687,-0.24291746992312588,0.9171987215349816,0.2835297674633305,-0.0011429535367114638,-0.30531303896807543,3
269,-2.3019163724295297,-1.4467418998061432,-0.8462426753766397,-1.013388185035295,0.5815107858134941,-0.4918445869912717,-0.8299006624692968,0.5525437886587639,1.614402427005135,-2.6159676065649133,0.27300645701821236,-0.5288760940927514,-0.07413101230025518,-0.15745467965886595,0.9736138118724826,-0.4116653213466497,0.2807413411575491,0.08005422333404132,0.29476844269339547,-0.8433915372601086,0.25328337885363494,-0.4450340003765639,-0.17630468695704618,-0.2848091360875125,0.989236886348107,3
270,-1.983980480814341,1.0358514205931575,3.615745152728135,-0.10088176156651683,0.27482905861565865,1.4364854849301694,-1.6719748171737259,0.9754876992353724,-0.34621101874379145,0.47857838651758267,1.2680891264286376,-0.8543382402951347,1.1449486994729658,1.4781812627886917,-0.4496086829840822,1.5318429985265896,-0.027667549124755032,-0.3341083878382123,-0.7797736984429969,-0.08904761697637928,0.058008955598893394,0.24636399480250157,0.24715768476297365,-0.2405318501698859,-0.7045433135526984,3
